temperature,pressure,humidity,timestamp,avg_temp,avg_pressure,avg_humidity
33.55,951.35,38.74,2023-11-18 15:27:03.013541,33.538,951.333,38.312
33.55,951.34,38.66,2023-11-18 15:27:04.773512,33.541,951.3330000000002,38.374
33.56,951.34,38.52,2023-11-18 15:27:06.772562,33.546,951.336,38.425
33.52,951.24,38.42,2023-11-18 15:27:13.770838,33.545,951.327,38.449
33.59,951.33,38.25,2023-11-18 15:27:15.774421,33.551,951.327,38.456
33.58,951.31,37.94,2023-11-18 15:27:17.773257,33.556,951.324,38.436
33.59,951.33,37.81,2023-11-18 15:27:19.786509,33.56,951.323,38.385000000000005
33.59,951.34,37.78,2023-11-18 15:27:21.770306,33.564,951.325,38.326
33.58,951.33,37.93,2023-11-18 15:27:22.981885,33.565999999999995,951.324,38.271
33.59,951.33,37.9,2023-11-18 15:27:24.781231,33.57,951.324,38.19500000000001
33.57,951.34,37.78,2023-11-18 15:27:26.773381,33.572,951.323,38.099000000000004
33.57,951.34,37.78,2023-11-18 15:27:28.779543,33.574,951.323,38.011
33.57,951.34,37.85,2023-11-18 15:27:30.774323,33.575,951.323,37.944
33.56,951.33,37.88,2023-11-18 15:27:32.763652,33.579,951.332,37.89
33.57,951.33,38.21,2023-11-18 15:27:33.771447,33.577,951.332,37.886
33.56,951.33,37.91,2023-11-18 15:27:35.772564,33.575,951.3340000000001,37.882999999999996
33.55,951.34,37.87,2023-11-18 15:27:37.772326,33.571,951.335,37.888999999999996
33.55,951.34,37.92,2023-11-18 15:27:39.788859,33.567,951.335,37.903000000000006
33.55,951.32,37.77,2023-11-18 15:27:41.785554,33.56400000000001,951.3340000000001,37.887
33.55,951.34,37.86,2023-11-18 15:27:42.977638,33.56,951.335,37.883
33.55,951.33,37.85,2023-11-18 15:27:44.772595,33.558,951.3340000000001,37.89
33.56,951.34,37.86,2023-11-18 15:27:46.773814,33.557,951.3340000000001,37.898
33.56,951.33,38.06,2023-11-18 15:27:48.771064,33.556,951.333,37.919
33.56,951.31,38.22,2023-11-18 15:27:50.770060,33.556,951.3309999999999,37.953
33.56,951.32,38.28,2023-11-18 15:27:52.761687,33.555,951.3300000000002,37.959999999999994
33.56,951.31,38.26,2023-11-18 15:27:53.772392,33.555,951.3280000000001,37.995
33.58,951.33,38.21,2023-11-18 15:27:55.775014,33.55800000000001,951.327,38.029
33.57,951.3,38.15,2023-11-18 15:27:57.771210,33.56,951.323,38.052
33.59,951.34,38.14,2023-11-18 15:27:59.775207,33.564,951.325,38.089
33.6,951.34,38.13,2023-11-18 15:28:01.771302,33.569,951.325,38.116
33.58,951.3,38.1,2023-11-18 15:28:02.957450,33.572,951.3220000000001,38.141
33.6,951.33,38.3,2023-11-18 15:28:04.797427,33.57600000000001,951.3210000000001,38.185
33.61,951.34,38.46,2023-11-18 15:28:06.790990,33.581,951.3220000000001,38.225
33.61,951.32,38.22,2023-11-18 15:28:08.768881,33.586,951.3230000000001,38.225
33.61,951.3,38.83,2023-11-18 15:28:10.770687,33.591,951.3209999999999,38.28
33.63,951.33,39.23,2023-11-18 15:28:12.761674,33.598,951.323,38.377
33.62,951.29,38.97,2023-11-18 15:28:13.771322,33.602,951.3190000000001,38.452999999999996
33.64,951.33,38.93,2023-11-18 15:28:15.771230,33.608999999999995,951.3220000000001,38.531
33.64,951.34,38.77,2023-11-18 15:28:17.770061,33.614,951.3220000000001,38.594
33.65,951.32,38.73,2023-11-18 15:28:19.791244,33.619,951.32,38.653999999999996
33.66,951.31,39.06,2023-11-18 15:28:21.777405,33.626999999999995,951.3209999999999,38.75
33.63,951.26,39.05,2023-11-18 15:28:22.986584,33.629999999999995,951.314,38.825
33.66,951.31,38.33,2023-11-18 15:28:24.768914,33.635000000000005,951.3109999999999,38.812
33.67,951.33,38.17,2023-11-18 15:28:26.798490,33.641000000000005,951.3119999999999,38.807
33.65,951.3,38.06,2023-11-18 15:28:28.774237,33.644999999999996,951.3120000000001,38.730000000000004
33.66,951.31,38.07,2023-11-18 15:28:30.772134,33.648,951.3100000000001,38.614
33.65,951.28,38.06,2023-11-18 15:28:32.755961,33.650999999999996,951.309,38.523
33.67,951.32,38.06,2023-11-18 15:28:33.769580,33.654,951.308,38.436
33.66,951.33,38.02,2023-11-18 15:28:35.769728,33.656,951.307,38.361000000000004
33.65,951.32,37.98,2023-11-18 15:28:37.767000,33.65599999999999,951.307,38.286
33.65,951.33,37.99,2023-11-18 15:28:39.767425,33.655,951.309,38.179
33.65,951.32,37.97,2023-11-18 15:28:41.769891,33.657,951.3149999999999,38.071
33.65,951.31,37.98,2023-11-18 15:28:42.966137,33.656,951.3150000000002,38.036
33.65,951.33,37.95,2023-11-18 15:28:44.769492,33.653999999999996,951.3150000000002,38.013999999999996
33.64,951.34,37.95,2023-11-18 15:28:46.771474,33.653,951.3189999999998,38.003
33.63,951.33,37.95,2023-11-18 15:28:48.773540,33.65,951.3210000000001,37.991
33.62,951.32,37.95,2023-11-18 15:28:50.780819,33.647,951.325,37.980000000000004
33.63,951.33,37.95,2023-11-18 15:28:52.769083,33.642999999999994,951.326,37.969
33.63,951.32,37.96,2023-11-18 15:28:53.768996,33.64,951.325,37.963
33.63,951.32,37.94,2023-11-18 15:28:55.770866,33.638000000000005,951.325,37.959
33.63,951.33,37.94,2023-11-18 15:28:57.770532,33.636,951.325,37.95399999999999
33.63,951.33,38.15,2023-11-18 15:28:59.771194,33.634,951.326,37.972
33.62,951.32,38.29,2023-11-18 15:29:01.769441,33.631,951.327,38.003
33.62,951.31,38.13,2023-11-18 15:29:02.960562,33.628,951.325,38.021
33.62,951.33,38.06,2023-11-18 15:29:04.768141,33.626,951.324,38.032000000000004
33.62,951.35,38.06,2023-11-18 15:29:06.770629,33.625,951.326,38.043
33.61,951.34,38.13,2023-11-18 15:29:08.767618,33.624,951.3280000000001,38.061
33.61,951.33,38.1,2023-11-18 15:29:10.765805,33.622,951.3280000000001,38.076
33.62,951.34,38.18,2023-11-18 15:29:12.758529,33.621,951.3300000000002,38.098
33.61,951.35,38.24,2023-11-18 15:29:14.166112,33.61899999999999,951.333,38.128
33.61,951.37,38.32,2023-11-18 15:29:15.767374,33.617,951.3370000000001,38.166000000000004
33.6,951.35,38.26,2023-11-18 15:29:17.777376,33.614,951.3390000000002,38.177
33.6,951.35,38.25,2023-11-18 15:29:19.770937,33.612,951.342,38.173
33.61,951.36,38.4,2023-11-18 15:29:21.766308,33.611,951.347,38.2
33.6,951.34,38.73,2023-11-18 15:29:23.004522,33.609,951.348,38.266999999999996
33.6,951.36,38.65,2023-11-18 15:29:24.770375,33.607000000000006,951.3489999999999,38.326
33.61,951.35,38.45,2023-11-18 15:29:26.768266,33.607,951.35,38.358
33.6,951.35,38.36,2023-11-18 15:29:28.768617,33.606,951.3520000000001,38.384
33.6,951.34,38.3,2023-11-18 15:29:30.785008,33.604,951.3519999999999,38.396
33.6,951.34,38.27,2023-11-18 15:29:32.770482,33.602999999999994,951.351,38.399
33.59,951.33,38.72,2023-11-18 15:29:33.772556,33.601000000000006,951.347,38.439
33.59,951.35,38.66,2023-11-18 15:29:35.774788,33.6,951.347,38.479
33.59,951.34,38.53,2023-11-18 15:29:37.799142,33.599000000000004,951.3459999999999,38.507
33.57,951.3,38.46,2023-11-18 15:29:39.775338,33.595000000000006,951.3400000000001,38.513
33.6,951.33,38.42,2023-11-18 15:29:41.781337,33.595,951.3390000000002,38.482000000000006
33.6,951.33,38.45,2023-11-18 15:29:42.954925,33.595000000000006,951.336,38.462
33.6,951.34,38.42,2023-11-18 15:29:44.781623,33.59400000000001,951.335,38.459
33.6,951.34,38.5,2023-11-18 15:29:46.774146,33.594,951.3340000000001,38.473
33.6,951.35,38.52,2023-11-18 15:29:48.780288,33.59400000000001,951.335,38.495000000000005
33.6,951.34,38.5,2023-11-18 15:29:50.766962,33.59400000000001,951.335,38.518
33.6,951.35,38.53,2023-11-18 15:29:52.758231,33.595,951.3370000000001,38.499
33.57,951.3,38.52,2023-11-18 15:29:53.767388,33.593,951.332,38.485
33.59,951.33,38.5,2023-11-18 15:29:55.765943,33.593,951.3310000000001,38.482000000000006
33.59,951.33,38.52,2023-11-18 15:29:57.768507,33.595,951.3340000000001,38.488
33.59,951.35,38.64,2023-11-18 15:29:59.781301,33.59400000000001,951.3359999999999,38.510000000000005
33.59,951.35,38.67,2023-11-18 15:30:01.774067,33.593,951.338,38.532
33.59,951.36,38.66,2023-11-18 15:30:03.029554,33.592,951.3399999999999,38.556
33.59,951.34,38.61,2023-11-18 15:30:04.772283,33.591,951.3399999999999,38.567
33.6,951.34,38.6,2023-11-18 15:30:06.769741,33.591,951.3390000000002,38.575
33.6,951.32,38.53,2023-11-18 15:30:08.767892,33.59100000000001,951.3370000000001,38.577999999999996
33.6,951.33,38.52,2023-11-18 15:30:10.769408,33.591,951.335,38.577000000000005
33.6,951.34,38.54,2023-11-18 15:30:12.760459,33.59400000000001,951.3389999999999,38.57899999999999
33.54,951.25,38.63,2023-11-18 15:30:13.765203,33.589,951.3309999999999,38.592
33.58,951.33,38.63,2023-11-18 15:30:15.768375,33.58800000000001,951.3309999999999,38.603
33.59,951.33,38.61,2023-11-18 15:30:17.769197,33.588,951.3290000000001,38.6
33.59,951.32,38.72,2023-11-18 15:30:19.767913,33.58800000000001,951.326,38.605000000000004
33.59,951.32,38.71,2023-11-18 15:30:21.766265,33.588,951.3220000000001,38.61
33.57,951.29,38.68,2023-11-18 15:30:22.998164,33.586,951.317,38.617000000000004
33.59,951.32,38.65,2023-11-18 15:30:24.766460,33.585,951.3149999999999,38.622
33.59,951.32,38.68,2023-11-18 15:30:26.771689,33.583999999999996,951.3149999999999,38.637
33.59,951.33,38.89,2023-11-18 15:30:28.777844,33.583000000000006,951.3149999999999,38.674
33.59,951.31,38.73,2023-11-18 15:30:30.769206,33.582,951.3120000000001,38.693
33.59,951.32,38.75,2023-11-18 15:30:32.754911,33.587,951.3190000000001,38.705
33.55,951.28,39.08,2023-11-18 15:30:33.763664,33.584,951.314,38.75
33.59,951.33,39.15,2023-11-18 15:30:35.767600,33.584,951.3140000000001,38.803999999999995
33.59,951.33,39.08,2023-11-18 15:30:37.763864,33.584,951.3150000000002,38.839999999999996
33.57,951.31,39.05,2023-11-18 15:30:39.765832,33.58200000000001,951.3140000000001,38.874
33.57,951.3,39.02,2023-11-18 15:30:41.765302,33.58200000000001,951.3149999999999,38.908
33.59,951.32,38.99,2023-11-18 15:30:42.960775,33.582,951.3149999999999,38.94199999999999
33.59,951.32,38.95,2023-11-18 15:30:44.763948,33.58200000000001,951.3150000000002,38.96900000000001
33.59,951.31,38.78,2023-11-18 15:30:46.765227,33.582,951.3130000000001,38.958
33.59,951.32,38.66,2023-11-18 15:30:48.765681,33.58200000000001,951.314,38.951
33.58,951.3,38.65,2023-11-18 15:30:50.763508,33.581,951.3119999999999,38.941
33.57,951.29,38.65,2023-11-18 15:30:52.761286,33.583,951.3130000000001,38.897999999999996
33.56,951.28,38.64,2023-11-18 15:30:53.769020,33.58,951.308,38.847
33.57,951.31,38.68,2023-11-18 15:30:55.764959,33.578,951.3059999999999,38.807
33.57,951.3,38.62,2023-11-18 15:30:57.763453,33.577999999999996,951.305,38.763999999999996
33.57,951.31,38.68,2023-11-18 15:30:59.762537,33.577999999999996,951.3059999999999,38.730000000000004
33.57,951.3,38.68,2023-11-18 15:31:01.764819,33.57600000000001,951.3040000000001,38.699
33.57,951.3,38.66,2023-11-18 15:31:02.960268,33.574,951.3019999999999,38.669999999999995
33.57,951.29,38.65,2023-11-18 15:31:04.765068,33.572,951.3,38.657
33.57,951.3,38.73,2023-11-18 15:31:06.764108,33.57,951.298,38.664
33.56,951.27,38.78,2023-11-18 15:31:08.763344,33.568,951.2950000000001,38.677
33.57,951.29,38.81,2023-11-18 15:31:10.766082,33.568,951.2949999999998,38.693
33.57,951.29,38.81,2023-11-18 15:31:12.762978,33.569,951.2959999999999,38.709999999999994
33.57,951.28,38.79,2023-11-18 15:31:13.762756,33.569,951.2929999999999,38.721000000000004
33.58,951.27,38.79,2023-11-18 15:31:15.775116,33.57000000000001,951.29,38.738
33.58,951.3,38.79,2023-11-18 15:31:17.766551,33.571,951.2890000000001,38.749
33.58,951.3,38.86,2023-11-18 15:31:19.762690,33.571999999999996,951.289,38.767
33.57,951.31,38.92,2023-11-18 15:31:21.769308,33.571999999999996,951.29,38.79299999999999
33.55,951.26,38.91,2023-11-18 15:31:23.002290,33.57,951.2869999999999,38.819
33.58,951.31,38.87,2023-11-18 15:31:24.764346,33.571,951.2879999999999,38.833000000000006
33.58,951.32,38.92,2023-11-18 15:31:26.766651,33.573,951.293,38.847
33.58,951.31,38.94,2023-11-18 15:31:28.766233,33.574,951.2950000000001,38.86
33.57,951.3,38.96,2023-11-18 15:31:30.763341,33.574,951.2959999999999,38.875
33.58,951.3,38.96,2023-11-18 15:31:32.754889,33.575,951.298,38.891999999999996
33.58,951.31,38.99,2023-11-18 15:31:33.765657,33.574999999999996,951.302,38.912
33.58,951.3,39.19,2023-11-18 15:31:35.762057,33.575,951.3019999999999,38.952
33.58,951.31,39.12,2023-11-18 15:31:37.762265,33.575,951.3029999999999,38.977999999999994
33.59,951.3,39.14,2023-11-18 15:31:39.780688,33.577,951.302,39.0
33.59,951.31,39.08,2023-11-18 15:31:41.761717,33.581,951.307,39.016999999999996
33.59,951.31,39.03,2023-11-18 15:31:42.968602,33.582,951.307,39.033
33.59,951.33,38.99,2023-11-18 15:31:44.766052,33.583000000000006,951.308,39.04
33.59,951.35,38.93,2023-11-18 15:31:46.761555,33.583999999999996,951.3119999999999,39.039
33.59,951.35,38.91,2023-11-18 15:31:48.764683,33.586,951.317,39.034
33.59,951.34,38.87,2023-11-18 15:31:50.839028,33.587,951.3209999999999,39.025
33.59,951.34,38.83,2023-11-18 15:31:52.754570,33.58800000000001,951.324,39.009
33.58,951.29,38.8,2023-11-18 15:31:53.886635,33.588,951.323,38.97
33.6,951.32,38.78,2023-11-18 15:31:55.763095,33.59,951.3240000000002,38.936
33.6,951.32,38.84,2023-11-18 15:31:57.765989,33.591,951.326,38.906
33.6,951.31,38.84,2023-11-18 15:31:59.767598,33.592,951.326,38.882000000000005
33.59,951.3,38.79,2023-11-18 15:32:01.778210,33.592000000000006,951.325,38.858
33.6,951.31,38.82,2023-11-18 15:32:02.971288,33.593,951.3230000000001,38.840999999999994
33.61,951.31,38.89,2023-11-18 15:32:04.762735,33.595000000000006,951.3190000000001,38.837
33.6,951.3,38.97,2023-11-18 15:32:06.760837,33.596000000000004,951.314,38.843
33.6,951.31,38.99,2023-11-18 15:32:08.762722,33.597,951.3109999999999,38.855000000000004
33.61,951.31,38.92,2023-11-18 15:32:10.762026,33.599000000000004,951.308,38.864000000000004
33.61,951.31,38.85,2023-11-18 15:32:12.753362,33.602000000000004,951.3100000000001,38.869
33.62,951.33,38.82,2023-11-18 15:32:13.761907,33.604,951.3109999999999,38.873000000000005
33.63,951.32,38.8,2023-11-18 15:32:15.770419,33.607000000000006,951.3109999999999,38.869
33.63,951.3,38.89,2023-11-18 15:32:17.762306,33.61,951.3100000000001,38.874
33.63,951.31,38.85,2023-11-18 15:32:19.764835,33.614,951.311,38.88
33.63,951.3,38.76,2023-11-18 15:32:21.770795,33.617000000000004,951.3099999999998,38.874
33.6,951.26,38.76,2023-11-18 15:32:22.959903,33.616,951.305,38.861
33.57,951.22,38.72,2023-11-18 15:32:24.770040,33.61300000000001,951.2969999999999,38.836
33.63,951.31,38.69,2023-11-18 15:32:26.761739,33.616,951.2970000000001,38.806
33.61,951.29,38.65,2023-11-18 15:32:28.762806,33.616,951.2949999999998,38.778999999999996
33.61,951.28,38.62,2023-11-18 15:32:30.760703,33.616,951.292,38.756
33.62,951.29,38.62,2023-11-18 15:32:32.750820,33.616,951.2879999999999,38.736000000000004
33.63,951.32,38.62,2023-11-18 15:32:33.760021,33.616,951.2880000000001,38.718
33.64,951.32,38.64,2023-11-18 15:32:35.764531,33.617000000000004,951.29,38.693
33.64,951.32,38.62,2023-11-18 15:32:37.759927,33.618,951.2909999999999,38.67
33.64,951.32,38.65,2023-11-18 15:32:39.761778,33.619,951.293,38.659
33.65,951.31,38.63,2023-11-18 15:32:41.763444,33.624,951.298,38.646
33.65,951.32,38.62,2023-11-18 15:32:42.971406,33.632,951.3080000000002,38.635999999999996
33.65,951.32,38.62,2023-11-18 15:32:44.760556,33.634,951.309,38.629
33.65,951.32,38.6,2023-11-18 15:32:46.759377,33.638,951.3120000000001,38.624
33.66,951.33,38.61,2023-11-18 15:32:48.769155,33.643,951.317,38.623000000000005
33.66,951.33,38.59,2023-11-18 15:32:50.760479,33.647000000000006,951.3210000000001,38.62
33.64,951.29,38.56,2023-11-18 15:32:52.751270,33.648,951.318,38.614
33.66,951.31,38.55,2023-11-18 15:32:53.759926,33.64999999999999,951.317,38.605000000000004
33.67,951.32,38.54,2023-11-18 15:32:55.762368,33.653,951.317,38.597
33.68,951.33,38.53,2023-11-18 15:32:57.762534,33.657,951.318,38.585
33.65,951.28,38.52,2023-11-18 15:32:59.772655,33.657,951.3150000000002,38.574
33.62,951.24,38.54,2023-11-18 15:33:01.763886,33.653999999999996,951.3070000000001,38.566
33.68,951.32,38.51,2023-11-18 15:33:02.949356,33.657,951.307,38.555
33.69,951.34,38.5,2023-11-18 15:33:04.759365,33.660999999999994,951.309,38.545
33.67,951.28,38.5,2023-11-18 15:33:06.759249,33.662,951.3040000000001,38.534
33.67,951.31,38.51,2023-11-18 15:33:08.759465,33.663,951.302,38.525999999999996
33.7,951.33,38.49,2023-11-18 15:33:11.134640,33.669,951.3059999999999,38.519
33.7,951.33,38.5,2023-11-18 15:33:12.747978,33.673,951.308,38.513999999999996
33.7,951.33,38.49,2023-11-18 15:33:13.760840,33.676,951.309,38.509
33.71,951.33,38.49,2023-11-18 15:33:15.761278,33.679,951.309,38.505
33.71,951.33,38.51,2023-11-18 15:33:17.759556,33.685,951.314,38.504000000000005
33.71,951.34,38.57,2023-11-18 15:33:19.761932,33.694,951.324,38.507
33.71,951.34,38.77,2023-11-18 15:33:21.761771,33.697,951.326,38.533
33.7,951.32,38.77,2023-11-18 15:33:22.947088,33.698,951.324,38.56
33.7,951.32,38.83,2023-11-18 15:33:24.758846,33.701,951.3279999999999,38.593
33.7,951.31,38.74,2023-11-18 15:33:26.758453,33.704,951.3280000000001,38.616
33.7,951.31,38.65,2023-11-18 15:33:28.761637,33.704,951.326,38.632
33.71,951.31,38.54,2023-11-18 15:33:30.759060,33.705,951.324,38.636
33.7,951.3,38.51,2023-11-18 15:33:32.747954,33.705000000000005,951.3209999999999,38.638
33.7,951.3,38.48,2023-11-18 15:33:33.765595,33.704,951.318,38.637
33.7,951.32,38.47,2023-11-18 15:33:35.759804,33.703,951.317,38.632999999999996
33.7,951.32,38.47,2023-11-18 15:33:37.758321,33.702000000000005,951.3149999999999,38.623000000000005
33.7,951.33,38.5,2023-11-18 15:33:39.759767,33.701,951.314,38.596000000000004
33.7,951.33,38.57,2023-11-18 15:33:41.758462,33.70100000000001,951.3149999999999,38.576
33.69,951.31,38.55,2023-11-18 15:33:42.977253,33.7,951.3140000000001,38.548
33.7,951.31,38.56,2023-11-18 15:33:44.758968,33.7,951.314,38.53
33.7,951.32,38.54,2023-11-18 15:33:46.761497,33.7,951.3149999999999,38.519
33.7,951.31,38.53,2023-11-18 15:33:48.758528,33.699,951.3149999999999,38.518
33.7,951.32,38.54,2023-11-18 15:33:50.759192,33.699,951.317,38.521
33.7,951.31,38.55,2023-11-18 15:33:52.747497,33.699,951.318,38.528
33.68,951.31,38.64,2023-11-18 15:33:53.757953,33.697,951.317,38.545
33.7,951.34,38.66,2023-11-18 15:33:55.758936,33.697,951.3190000000001,38.564
33.69,951.33,38.66,2023-11-18 15:33:57.778017,33.696,951.3190000000001,38.58
33.69,951.32,38.65,2023-11-18 15:33:59.758939,33.695,951.318,38.588
33.69,951.32,38.64,2023-11-18 15:34:01.793421,33.695,951.3189999999998,38.596999999999994
33.69,951.32,38.63,2023-11-18 15:34:02.947621,33.694,951.32,38.604
33.69,951.32,38.66,2023-11-18 15:34:04.759166,33.693,951.32,38.616
33.69,951.33,38.69,2023-11-18 15:34:06.757787,33.692,951.3220000000001,38.632
33.68,951.31,38.72,2023-11-18 15:34:08.757545,33.69,951.3210000000001,38.65
33.66,951.28,38.7,2023-11-18 15:34:10.756208,33.686,951.318,38.665
33.63,951.22,38.69,2023-11-18 15:34:12.748991,33.681,951.309,38.67
33.67,951.3,38.69,2023-11-18 15:34:13.758959,33.678,951.305,38.672999999999995
33.67,951.3,38.66,2023-11-18 15:34:15.763036,33.676,951.302,38.673
33.67,951.31,38.66,2023-11-18 15:34:17.756574,33.674,951.301,38.67399999999999
33.66,951.31,38.65,2023-11-18 15:34:19.767484,33.671,951.3,38.675
33.67,951.31,38.68,2023-11-18 15:34:21.758498,33.669,951.2990000000002,38.68
33.63,951.27,38.72,2023-11-18 15:34:22.946754,33.663,951.2939999999999,38.68599999999999
33.66,951.31,38.72,2023-11-18 15:34:24.756350,33.660000000000004,951.2919999999998,38.689
33.66,951.3,38.66,2023-11-18 15:34:26.757787,33.658,951.2909999999999,38.683
33.66,951.31,38.64,2023-11-18 15:34:28.758312,33.658,951.2939999999999,38.677
33.66,951.31,38.64,2023-11-18 15:34:30.758505,33.660999999999994,951.3029999999999,38.672000000000004
33.66,951.32,38.65,2023-11-18 15:34:32.746084,33.660000000000004,951.3050000000001,38.668
33.66,951.31,38.63,2023-11-18 15:34:33.760700,33.659,951.3059999999999,38.665
33.66,951.31,38.62,2023-11-18 15:34:35.757003,33.658,951.3059999999999,38.661
33.66,951.31,38.61,2023-11-18 15:34:37.760393,33.658,951.3059999999999,38.657
33.66,951.31,38.6,2023-11-18 15:34:39.755973,33.657,951.3060000000002,38.648999999999994
33.65,951.31,38.61,2023-11-18 15:34:41.757585,33.659,951.3100000000001,38.638
33.65,951.32,38.62,2023-11-18 15:34:42.996426,33.657999999999994,951.311,38.628
33.64,951.33,38.62,2023-11-18 15:34:44.782226,33.656,951.314,38.624
33.64,951.32,38.6,2023-11-18 15:34:46.756139,33.653999999999996,951.3149999999999,38.620000000000005
33.64,951.32,38.56,2023-11-18 15:34:48.754621,33.652,951.316,38.612
33.63,951.29,38.57,2023-11-18 15:34:50.774897,33.648999999999994,951.3129999999999,38.604
33.59,951.24,38.57,2023-11-18 15:34:52.743415,33.642,951.3059999999999,38.598
33.65,951.33,38.57,2023-11-18 15:34:53.778632,33.641,951.308,38.593
33.63,951.29,38.58,2023-11-18 15:34:55.755972,33.638,951.3060000000002,38.589999999999996
33.65,951.33,38.57,2023-11-18 15:34:57.756783,33.637,951.308,38.587
33.65,951.34,38.6,2023-11-18 15:34:59.765826,33.637,951.311,38.586
33.66,951.33,38.62,2023-11-18 15:35:01.764027,33.638000000000005,951.3120000000001,38.586
33.66,951.33,38.61,2023-11-18 15:35:02.949980,33.64,951.3120000000001,38.585
33.66,951.32,38.63,2023-11-18 15:35:04.756990,33.642,951.3120000000001,38.588
33.66,951.32,38.6,2023-11-18 15:35:06.765711,33.644,951.3120000000001,38.592
33.67,951.33,38.64,2023-11-18 15:35:08.759487,33.648,951.316,38.599000000000004
33.66,951.32,38.7,2023-11-18 15:35:10.757827,33.654999999999994,951.324,38.612
33.66,951.32,38.72,2023-11-18 15:35:12.746281,33.656,951.3230000000001,38.626999999999995
33.65,951.3,38.73,2023-11-18 15:35:13.758864,33.658,951.324,38.642
33.66,951.31,38.74,2023-11-18 15:35:15.758087,33.659,951.3219999999999,38.659000000000006
33.67,951.32,38.71,2023-11-18 15:35:17.756178,33.661,951.3199999999999,38.67
33.67,951.31,38.8,2023-11-18 15:35:19.760599,33.66199999999999,951.318,38.688
33.68,951.29,38.81,2023-11-18 15:35:21.753910,33.664,951.314,38.708
33.68,951.29,38.87,2023-11-18 15:35:22.943345,33.666,951.311,38.732
33.68,951.29,38.93,2023-11-18 15:35:24.758003,33.668,951.308,38.765
33.68,951.29,38.91,2023-11-18 15:35:26.754072,33.669,951.3040000000001,38.791999999999994
33.68,951.3,38.85,2023-11-18 15:35:28.757103,33.67100000000001,951.302,38.807
33.68,951.31,38.94,2023-11-18 15:35:30.785098,33.673,951.3009999999998,38.829
33.68,951.31,38.98,2023-11-18 15:35:32.752449,33.676,951.302,38.854
33.68,951.32,38.98,2023-11-18 15:35:33.757750,33.678,951.3030000000001,38.878
33.68,951.31,39.04,2023-11-18 15:35:35.757574,33.679,951.302,38.911
33.68,951.29,38.99,2023-11-18 15:35:37.752191,33.68,951.2999999999998,38.92999999999999
33.68,951.3,38.97,2023-11-18 15:35:39.752936,33.68,951.301,38.946
33.68,951.32,38.94,2023-11-18 15:35:41.756086,33.68,951.3039999999999,38.952999999999996
33.69,951.32,38.96,2023-11-18 15:35:42.989864,33.681,951.307,38.955999999999996
33.69,951.31,38.92,2023-11-18 15:35:44.754949,33.682,951.3089999999999,38.957
33.68,951.31,38.85,2023-11-18 15:35:46.752861,33.682,951.3100000000001,38.957
33.68,951.32,38.78,2023-11-18 15:35:48.752999,33.681999999999995,951.311,38.940999999999995
33.68,951.31,38.82,2023-11-18 15:35:50.752071,33.682,951.3109999999999,38.925
33.68,951.32,38.81,2023-11-18 15:35:52.741718,33.682,951.3109999999999,38.908
33.63,951.28,38.88,2023-11-18 15:35:53.756193,33.677,951.308,38.891999999999996
33.67,951.32,38.85,2023-11-18 15:35:55.751462,33.676,951.311,38.878
33.67,951.33,38.81,2023-11-18 15:35:57.752600,33.675,951.314,38.862
33.66,951.34,38.72,2023-11-18 15:35:59.897545,33.672999999999995,951.316,38.84
33.66,951.34,38.75,2023-11-18 15:36:01.753349,33.67,951.318,38.819
33.66,951.34,38.78,2023-11-18 15:36:02.954533,33.666999999999994,951.3210000000001,38.805
33.65,951.34,38.94,2023-11-18 15:36:04.751376,33.664,951.324,38.814
33.64,951.33,38.9,2023-11-18 15:36:06.753188,33.660000000000004,951.325,38.826
33.64,951.35,38.87,2023-11-18 15:36:08.752743,33.656,951.3290000000001,38.831
33.63,951.34,38.76,2023-11-18 15:36:10.752070,33.650999999999996,951.3310000000001,38.826
33.63,951.34,38.75,2023-11-18 15:36:12.742866,33.650999999999996,951.3370000000001,38.813
33.62,951.31,38.71,2023-11-18 15:36:13.761319,33.646,951.336,38.799
33.64,951.33,38.74,2023-11-18 15:36:15.750382,33.643,951.336,38.792
33.63,951.34,38.72,2023-11-18 15:36:17.774870,33.64,951.336,38.791999999999994
33.63,951.33,38.69,2023-11-18 15:36:19.751291,33.637,951.335,38.785999999999994
33.64,951.33,38.75,2023-11-18 15:36:21.754282,33.635000000000005,951.3340000000001,38.783
33.6,951.27,38.46,2023-11-18 15:36:22.940537,33.63,951.327,38.735
33.64,951.34,38.54,2023-11-18 15:36:24.756268,33.63,951.3280000000001,38.699
33.64,951.35,38.03,2023-11-18 15:36:26.751989,33.63,951.3280000000001,38.615
33.63,951.34,37.97,2023-11-18 15:36:28.754091,33.63,951.3279999999999,38.535999999999994
33.63,951.34,38.1,2023-11-18 15:36:30.749495,33.629999999999995,951.3279999999999,38.471000000000004
33.61,951.34,37.81,2023-11-18 15:36:32.742953,33.629000000000005,951.3309999999999,38.381
33.59,951.33,37.88,2023-11-18 15:36:33.753390,33.624,951.3309999999999,38.295
33.59,951.34,37.85,2023-11-18 15:36:35.753980,33.62,951.3309999999999,38.208000000000006
33.58,951.35,37.78,2023-11-18 15:36:37.753198,33.614999999999995,951.333,38.117000000000004
33.55,951.3,37.85,2023-11-18 15:36:39.766724,33.606,951.3300000000002,38.027
33.57,951.34,38.01,2023-11-18 15:36:41.752248,33.602999999999994,951.3369999999999,37.982
